date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:53:29	1830/1830	---M-Z	200	added ('OK')	application/x-javascript	etag:%22726-65d44e36-a06f01cae47babbb;gz%22	https://themejunction.net/html/gerold/demo/assets/js/appear.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/appear.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:31	8415/8415	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220df-65d44e36-89a653960da70587;gz%22	https://themejunction.net/html/gerold/demo/assets/js/wow.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/wow.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:32	52074/52074	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cb6a-65d44e36-7546b6c3b491eb2e;gz%22	https://themejunction.net/html/gerold/demo/assets/js/lightcase.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/lightcase.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:33	44342/44342	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ad36-65d44e36-6d72d4623a72336a;gz%22	https://themejunction.net/html/gerold/demo/assets/js/owl.carousel.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/owl.carousel.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:35	284770/284770	---M-Z	200	added ('OK')	application/x-javascript	etag:%2245862-6645ca99-877d4f32efafaf98;gz%22	https://themejunction.net/html/gerold/demo/assets/js/swiper.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/swiper.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:36	10202/10202	---M-Z	200	added ('OK')	application/x-javascript	etag:%2227da-6645ca99-99bc9d2bf30152ae;gz%22	https://themejunction.net/html/gerold/demo/assets/js/imagesloaded-pkgd.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/imagesloaded-pkgd.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:37	35445/35445	---M-Z	200	added ('OK')	application/x-javascript	etag:%228a75-65d44e36-f45c00c8436196ca;gz%22	https://themejunction.net/html/gerold/demo/assets/js/isotope.pkgd.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/isotope.pkgd.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:38	9896/9896	---M-Z	200	added ('OK')	application/x-javascript	etag:%2226a8-65d44e36-22ec51ae6514f46d;gz%22	https://themejunction.net/html/gerold/demo/assets/js/odometer.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/odometer.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:40	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-65d44e36-f0a18502d2745e68;gz%22	https://themejunction.net/html/gerold/demo/assets/js/magnific-popup.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/magnific-popup.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:41	23072/23072	---M-Z	200	added ('OK')	application/x-javascript	etag:%225a20-65e70a10-495d697827683c15;gz%22	https://themejunction.net/html/gerold/demo/assets/js/validate.min.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/validate.min.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:42	11264/11264	---M-Z	200	added ('OK')	application/x-javascript	etag:%222c00-66926be9-7fef30d5a1ab5406;gz%22	https://themejunction.net/html/gerold/demo/assets/js/meanmenu.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/meanmenu.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:43	29033/29033	---M-Z	200	added ('OK')	application/x-javascript	etag:%227169-67357355-e380a1548b75b3d;gz%22	https://themejunction.net/html/gerold/demo/assets/js/main.js	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/js/main.js	(from https://themejunction.net/html/gerold/demo/index-3.html)
19:53:46	362836/362836	---M--	200	added ('OK')	font/woff2	etag:%2258954-65d44e36-d7ddc8b7424efd13;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-light-300.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-light-300.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:48	896932/896932	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22dafa4-65d44e36-a11815236ac24ac2;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-light-300.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-light-300.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:48	327912/327912	---M--	200	added ('OK')	font/woff2	etag:%22500e8-65d44e36-11a90190f81c82b4;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-regular-400.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-regular-400.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:50	795080/795080	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22c21c8-65d44e36-cd2e249c4e4d7d1e;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-regular-400.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-regular-400.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:51	257496/257496	---M--	200	added ('OK')	font/woff2	etag:%223edd8-65d44e36-78b268c1dff5dd2a;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-solid-900.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-solid-900.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:53	639276/639276	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%229c12c-65d44e36-1c9574f8e928dfd7;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-solid-900.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-sharp-solid-900.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:53	110932/110932	---M--	200	added ('OK')	font/woff2	etag:%221b154-65d44e36-c458f0ea3788df88;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-brands-400.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-brands-400.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:55	192100/192100	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222ee64-65d44e36-f98168a99ee7fd56;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-brands-400.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-brands-400.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:57	418168/418168	---M--	200	added ('OK')	font/woff2	etag:%2266178-65d44e36-5aa5116449ec7cb6;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-duotone-900.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-duotone-900.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:53:58	1267308/1267308	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2213566c-65d44e36-ff08bca2b1261d4c;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-duotone-900.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-duotone-900.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:00	429424/429424	---M--	200	added ('OK')	font/woff2	etag:%2268d70-65d44e36-4ef35753247c7365;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-light-300.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-light-300.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:01	1158388/1158388	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2211acf4-65d44e36-bbdf91ef1288ef61;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-light-300.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-light-300.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:03	395444/395444	---M--	200	added ('OK')	font/woff2	etag:%22608b4-65d44e36-79d3b7672e81de6a;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-regular-400.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-regular-400.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:04	1038004/1038004	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22fd6b4-65d44e36-70313d23e8bf2f03;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-regular-400.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-regular-400.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:05	327824/327824	---M--	200	added ('OK')	font/woff2	etag:%2250090-65d44e36-6194a36a5f00e170;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-solid-900.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-solid-900.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:08	907696/907696	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22dd9b0-65d44e36-91fc169a663b4255;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-solid-900.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-solid-900.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:08	465964/465964	---M--	200	added ('OK')	font/woff2	etag:%2271c2c-65d44e36-badb32c600f7a63a;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-thin-100.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-thin-100.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:11	4568/4568	---M--	200	added ('OK')	font/woff2	etag:%2211d8-65d44e36-4bb4e8c29401bf8a;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-v4compatibility.woff2	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-v4compatibility.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:11	1269336/1269336	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%22135e58-65d44e36-d00cd9b467035c84;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-thin-100.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-thin-100.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:12	10172/10172	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2227bc-65d44e36-714279d6f39cbbf0;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/fa-v4compatibility.ttf	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/fa-v4compatibility.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/font-awesome-pro.min.css)
19:54:13	9844/9844	---M--	200	added ('OK')	font/woff2	etag:%222674-6645ca99-f1c84e61a6c2f4a4;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/flaticon_gerold.woff2?9ece749f93b45dc5cc6e2c206d60c453	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/flaticon_geroldd88e.woff2	(from https://themejunction.net/html/gerold/demo/assets/css/flaticon_gerold.css)
19:54:14	11756/11756	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222dec-6645ca99-b8d6c28d415bd641;;;%22	https://themejunction.net/html/gerold/demo/assets/fonts/flaticon_gerold.woff?9ece749f93b45dc5cc6e2c206d60c453	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/flaticon_geroldd88e.woff	(from https://themejunction.net/html/gerold/demo/assets/css/flaticon_gerold.css)
19:54:15	20860/20860	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22517c-6645ca99-b203cd060ca1cf4d;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/flaticon_gerold.eot?9ece749f93b45dc5cc6e2c206d60c453	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/flaticon_geroldd88e.eot	(from https://themejunction.net/html/gerold/demo/assets/css/flaticon_gerold.css)
19:54:17	20664/20664	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2250b8-6645ca99-67532ba8a1c280f9;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/flaticon_gerold.ttf?9ece749f93b45dc5cc6e2c206d60c453	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/flaticon_geroldd88e.ttf	(from https://themejunction.net/html/gerold/demo/assets/css/flaticon_gerold.css)
19:54:18	188691/188691	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e113-6645ca99-feef39f47908ba68;gz%22	https://themejunction.net/html/gerold/demo/assets/fonts/flaticon_gerold.svg?9ece749f93b45dc5cc6e2c206d60c453	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/fonts/flaticon_geroldd88e.svg	(from https://themejunction.net/html/gerold/demo/assets/css/flaticon_gerold.css)
19:54:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c83a25-97163b3424417ffb;gz%22	https://themejunction.net/html/gerold/demo/assets/css/owl.video.play.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/css/owl.video.play.png	(from https://themejunction.net/html/gerold/demo/assets/css/owl.carousel.min.css)
19:54:21	1056/1056	---M-Z	200	added ('OK')	image/svg+xml	etag:%22420-65d44e36-7320355de226de0;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/down-arrow.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/down-arrow.svg	(from https://themejunction.net/html/gerold/demo/assets/css/main.css)
19:54:22	625/625	---M-Z	200	added ('OK')	image/svg+xml	etag:%22271-65f44e0f-1224271d5db5a16;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/down-arrow-light.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/down-arrow-light.svg	(from https://themejunction.net/html/gerold/demo/assets/css/light-mode.css)
19:54:24	57626/57626	---M--	200	added ('OK')	image/jpeg	etag:%22e11a-65d44e36-a08a0b28663d9bd3;;;%22	https://themejunction.net/html/gerold/demo/assets/img/portfolio/2.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/portfolio/2.jpg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:25	722/722	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d2-6729e2ec-44823fdde11a15a3;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/skills-1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/skills-1.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:26	854/854	---M-Z	200	added ('OK')	image/svg+xml	etag:%22356-6729e2ec-7d407793fbfc3700;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/skills-2.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/skills-2.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:28	774/774	---M-Z	200	added ('OK')	image/svg+xml	etag:%22306-6729e2ec-4c475e1d7ffe6d3f;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/skills-3.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/skills-3.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:29	413/413	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219d-672b5a5b-5108f703cd6b3eae;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/webflow-1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/webflow-1.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:30	6152/6152	---M-Z	200	added ('OK')	image/svg+xml	etag:%221808-65d44e36-ca106ad6a04f7918;gz%22	https://themejunction.net/html/gerold/demo/assets/img/icons/react.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/react.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:31	192/192	---M--	200	added ('OK')	image/svg+xml	etag:%22c0-672b5a5b-210cd53b69b98a9c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/framer-1.svg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/framer-1.svg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:32	1077/1077	---M--	200	added ('OK')	image/png	etag:%22435-65d44e36-6ef4e6b3ad3ba952;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/logo/2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/logo/2.png	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:34	15958/15958	---M--	200	added ('OK')	image/jpeg	etag:%223e56-65d44e36-a72ab38848f2557d;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/1.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/1.jpg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:35	44894/44894	---M--	200	added ('OK')	image/jpeg	etag:%22af5e-65d44e36-a555acc9f315ef9c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/2.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/2.jpg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:36	42176/42176	---M--	200	added ('OK')	image/jpeg	etag:%22a4c0-65d44e36-8803a9ddf64feee4;;;%22	https://themejunction.net/html/gerold/demo/assets/img/blog/3.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/blog/3.jpg	(from https://themejunction.net/html/gerold/demo/index.html)
19:54:38	33348/33348	---M--	200	added ('OK')	image/png	etag:%228244-672b5a5b-f2c8a24300f01b89;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-2.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:39	25334/25334	---M--	200	added ('OK')	image/png	etag:%2262f6-672b5a5b-5b5e9ef4041f1054;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/about-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/about-1.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:40	5017/5017	---M--	200	added ('OK')	image/png	etag:%221399-6645ca99-c8b99cdc9b97ba7e;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/project-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/project-1.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:43	175399/175399	---M--	200	added ('OK')	image/png	etag:%222ad27-6645ca99-df213984ab984b3c;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/project-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/project-2.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:43	47211/47211	---M--	200	added ('OK')	image/png	etag:%22b86b-6645ca99-d1ec590573ac318e;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/project-3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/project-3.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:45	98220/98220	---M--	200	added ('OK')	image/png	etag:%2217fac-6645ca99-1a26c8b162a07cf;;;%22	https://themejunction.net/html/gerold/demo/assets/img/project/project-4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/project/project-4.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:46	5258/5258	---M--	200	added ('OK')	image/png	etag:%22148a-6645ca99-dcd7602b80ef0dc;;;%22	https://themejunction.net/html/gerold/demo/assets/img/testimonials/user/1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/testimonials/user/1.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:47	2696/2696	---M--	200	added ('OK')	image/png	etag:%22a88-6645ca99-9f6439c36147d8c0;;;%22	https://themejunction.net/html/gerold/demo/assets/img/brand/brand-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/brand/brand-1.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:48	2588/2588	---M--	200	added ('OK')	image/png	etag:%22a1c-6645ca99-5bfdff712e27e0e4;;;%22	https://themejunction.net/html/gerold/demo/assets/img/brand/brand-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/brand/brand-2.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:49	2054/2054	---M--	200	added ('OK')	image/png	etag:%22806-6645ca99-9f3ce8e9cc6e09a4;;;%22	https://themejunction.net/html/gerold/demo/assets/img/brand/brand-4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/brand/brand-4.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:50	2125/2125	---M--	200	added ('OK')	image/png	etag:%2284d-6645ca99-9eb60d8ca45d0479;;;%22	https://themejunction.net/html/gerold/demo/assets/img/brand/brand-5.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/brand/brand-5.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:52	2686/2686	---M--	200	added ('OK')	image/png	etag:%22a7e-6645ca99-c71b6a91119931f1;;;%22	https://themejunction.net/html/gerold/demo/assets/img/brand/brand-6.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/brand/brand-6.png	(from https://themejunction.net/html/gerold/demo/index-2.html)
19:54:53	415916/415916	---M-Z	200	added ('OK')	text/css	etag:%22658ac-6741d142-7b45a4a1d4609ca4;gz%22	https://themejunction.net/html/gerold/demo/assets/css/gerold-core.css	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/css/gerold-core.css	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:54:55	137197/137197	---M--	200	added ('OK')	image/jpeg	etag:%22217ed-672b5a5b-ff303441b09c7201;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-thumb.jpg	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-thumb.jpg	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:54:56	8909/8909	---M--	200	added ('OK')	image/png	etag:%2222cd-672b5a5b-c3258d39c80b162;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img1.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:54:57	21568/21568	---M--	200	added ('OK')	image/png	etag:%225440-670f53df-2e03825ca23a4ab6;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img2.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:54:58	21626/21626	---M--	200	added ('OK')	image/png	etag:%22547a-670f53df-6eb0348d5d329c9f;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img3.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:00	7122/7122	---M--	200	added ('OK')	image/png	etag:%221bd2-672b5a5b-11f62f702aae555b;;;%22	https://themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/hero/hero-4-review-img4.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:01	1847/1847	---M--	200	added ('OK')	image/png	etag:%22737-670e33b9-bea18a8e4a3ddab3;;;%22	https://themejunction.net/html/gerold/demo/assets/img/about/country.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/about/country.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:02	1512/1512	---M--	200	added ('OK')	image/png	etag:%225e8-670e33b9-d868da81572006b9;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-1.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-1.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:03	1156/1156	---M--	200	added ('OK')	image/png	etag:%22484-670e33b9-d7c0aa9ee1f8f49;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-2.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-2.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:05	896/896	---M--	200	added ('OK')	image/png	etag:%22380-670e33b9-b5d928adb14417ed;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-3.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-3.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:06	1046/1046	---M--	200	added ('OK')	image/png	etag:%22416-670e33b9-b2798f57978aee77;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-4.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-4.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
19:55:07	1640/1640	---M--	200	added ('OK')	image/png	etag:%22668-670e33b9-c6076224fed907cb;;;%22	https://themejunction.net/html/gerold/demo/assets/img/icons/h4-work-5.png	C:/Users/Web%20Guru/Desktop/New/themejunction.net/html/gerold/demo/assets/img/icons/h4-work-5.png	(from https://themejunction.net/html/gerold/demo/index-4.html)
